metric_id,segment_id,observed_date,frequency,value,is_complete_period,include_in_backtest
active_subscriptions,all,2026-02-02,D,746,true,true
active_subscriptions,android,2026-02-02,D,206,true,true
active_subscriptions,all,2026-02-03,D,755,true,true
active_subscriptions,android,2026-02-03,D,210,true,true
active_subscriptions,all,2026-02-04,D,764,true,true
active_subscriptions,android,2026-02-04,D,214,true,true
active_subscriptions,all,2026-02-05,D,773,true,true
active_subscriptions,android,2026-02-05,D,218,true,true
active_subscriptions,all,2026-02-06,D,782,true,true
active_subscriptions,android,2026-02-06,D,222,true,true
active_subscriptions,all,2026-02-07,D,751,true,true
active_subscriptions,android,2026-02-07,D,209,true,true
active_subscriptions,all,2026-02-08,D,760,true,true
active_subscriptions,android,2026-02-08,D,213,true,true
active_subscriptions,all,2026-02-09,D,809,true,true
active_subscriptions,android,2026-02-09,D,234,true,true
active_subscriptions,all,2026-02-10,D,818,true,true
active_subscriptions,android,2026-02-10,D,238,true,true
active_subscriptions,all,2026-02-11,D,827,true,true
active_subscriptions,android,2026-02-11,D,242,true,true
active_subscriptions,all,2026-02-12,D,836,true,true
active_subscriptions,android,2026-02-12,D,246,true,true
active_subscriptions,all,2026-02-13,D,845,true,true
active_subscriptions,android,2026-02-13,D,250,true,true
active_subscriptions,all,2026-02-14,D,814,true,true
active_subscriptions,android,2026-02-14,D,237,true,true
active_subscriptions,all,2026-02-15,D,823,true,true
active_subscriptions,android,2026-02-15,D,241,true,true
active_subscriptions,all,2026-02-16,D,872,true,true
active_subscriptions,android,2026-02-16,D,262,true,true
active_subscriptions,all,2026-02-17,D,881,true,true
active_subscriptions,android,2026-02-17,D,266,true,true
active_subscriptions,all,2026-02-18,D,890,true,true
active_subscriptions,android,2026-02-18,D,270,true,true
active_subscriptions,all,2026-02-19,D,899,true,true
active_subscriptions,android,2026-02-19,D,274,true,true
active_subscriptions,all,2026-02-20,D,908,true,true
active_subscriptions,android,2026-02-20,D,278,true,true
active_subscriptions,all,2026-02-21,D,877,true,true
active_subscriptions,android,2026-02-21,D,265,true,true
active_subscriptions,all,2026-02-22,D,886,true,true
active_subscriptions,android,2026-02-22,D,269,true,true
active_subscriptions,all,2026-02-23,D,935,true,true
active_subscriptions,android,2026-02-23,D,290,true,true
active_subscriptions,all,2026-02-24,D,944,true,true
active_subscriptions,android,2026-02-24,D,294,true,true
active_subscriptions,all,2026-02-25,D,953,true,true
active_subscriptions,android,2026-02-25,D,298,true,true
active_subscriptions,all,2026-02-26,D,962,true,true
active_subscriptions,android,2026-02-26,D,302,true,true
active_subscriptions,all,2026-02-27,D,971,true,true
active_subscriptions,android,2026-02-27,D,306,true,true
active_subscriptions,all,2026-02-28,D,940,true,true
active_subscriptions,android,2026-02-28,D,293,true,true
active_subscriptions,all,2026-03-01,D,949,true,true
active_subscriptions,android,2026-03-01,D,297,true,true
active_subscriptions,all,2026-03-02,D,998,true,true
active_subscriptions,android,2026-03-02,D,318,true,true
active_subscriptions,all,2026-03-03,D,1007,true,true
active_subscriptions,android,2026-03-03,D,322,true,true
active_subscriptions,all,2026-03-04,D,1016,true,true
active_subscriptions,android,2026-03-04,D,326,true,true
active_subscriptions,all,2026-03-05,D,1025,true,true
active_subscriptions,android,2026-03-05,D,330,true,true
active_subscriptions,all,2026-03-06,D,1034,true,true
active_subscriptions,android,2026-03-06,D,334,true,true
active_subscriptions,all,2026-03-07,D,1003,true,true
active_subscriptions,android,2026-03-07,D,321,true,true
active_subscriptions,all,2026-03-08,D,1012,true,true
active_subscriptions,android,2026-03-08,D,325,true,true
active_subscriptions,all,2026-03-09,D,1073,true,true
active_subscriptions,android,2026-03-09,D,346,true,true
active_subscriptions,all,2026-03-10,D,1082,true,true
active_subscriptions,android,2026-03-10,D,350,true,true
active_subscriptions,all,2026-03-11,D,1091,true,true
active_subscriptions,android,2026-03-11,D,354,true,true
active_subscriptions,all,2026-03-12,D,1100,true,true
active_subscriptions,android,2026-03-12,D,358,true,true
active_subscriptions,all,2026-03-13,D,1109,true,true
active_subscriptions,android,2026-03-13,D,362,true,true
active_subscriptions,all,2026-03-14,D,1066,true,true
active_subscriptions,android,2026-03-14,D,349,true,true
active_subscriptions,all,2026-03-15,D,1075,true,true
active_subscriptions,android,2026-03-15,D,353,true,true
active_subscriptions,all,2026-03-16,D,1124,true,true
active_subscriptions,android,2026-03-16,D,374,true,true
