program_id,user_id,time_zero,friction_score,eligibility_cutoff,offered_assistance,received_assistance,offered_at,started_at,region_id,specialist_capacity,assignment_reason
assisted_onboarding_v1,U001,2026-07-01T10:00:00+03:00,82,60,true,true,2026-07-01T10:15:00+03:00,2026-07-01T14:00:00+03:00,north,2,score_threshold
assisted_onboarding_v1,U002,2026-07-01T10:20:00+03:00,76,60,true,true,2026-07-01T10:35:00+03:00,2026-07-01T15:20:00+03:00,north,2,score_threshold
assisted_onboarding_v1,U003,2026-07-02T11:00:00+03:00,71,60,true,true,2026-07-02T11:15:00+03:00,2026-07-02T17:00:00+03:00,north,2,score_threshold
assisted_onboarding_v1,U004,2026-07-02T11:30:00+03:00,66,60,true,true,2026-07-02T11:45:00+03:00,2026-07-02T18:30:00+03:00,south,1,score_threshold
assisted_onboarding_v1,U005,2026-07-03T12:00:00+03:00,61,60,true,false,2026-07-03T12:15:00+03:00,,north,2,score_threshold_capacity_full
assisted_onboarding_v1,U006,2026-07-03T12:30:00+03:00,58,60,true,true,2026-07-03T12:45:00+03:00,2026-07-03T21:30:00+03:00,south,1,manual_override
assisted_onboarding_v1,U007,2026-07-04T13:00:00+03:00,55,60,false,false,,,south,1,below_cutoff
assisted_onboarding_v1,U008,2026-07-04T13:30:00+03:00,49,60,false,false,,,north,2,below_target_population
assisted_onboarding_v1,U009,2026-07-05T14:00:00+03:00,45,60,false,false,,,south,1,below_target_population
assisted_onboarding_v1,U010,2026-07-05T14:30:00+03:00,73,60,true,true,2026-07-05T14:45:00+03:00,2026-07-05T21:30:00+03:00,north,2,score_threshold
assisted_onboarding_v1,U011,2026-07-06T15:00:00+03:00,64,60,true,false,2026-07-06T15:15:00+03:00,,south,1,score_threshold_capacity_full
assisted_onboarding_v1,U012,2026-07-06T15:30:00+03:00,52,60,false,false,,,north,2,below_cutoff
assisted_onboarding_v1,U999,2026-07-06T16:00:00+03:00,90,60,false,false,,,north,3,test_user_excluded
